,ethereum_address,ether_balance,unique_tokens,unique_transfers
3977,0xf8f8c0e1e723c520bc83050d0c9191676ce9f4b4,1810.145709546,13,2
3978,0xc7f05e700f3f1fb6dc62428e2d0e4280110c9305,1408.907901816,5,1
3979,0x1f0c8f42986622d39cc3e88e66d2beb445513f22,2937.580121395415,14,1
3980,0x48e2d13b88f8b4ac5baaf60f1742b7136a08a553,1034.96086623,7,1
3981,0x156bcf5a02356baf3a71f6ff103fe35fd16a0289,3309.2657887,6,1
3982,0x8dc3a90c579f3130e73b4f4b9095e0d4401016ce,1738.82803,3,1
3983,0xc3db79ebea8abae05a49ba3805fd2eb3ea61f19c,1416.880666,3,1
3984,0xcbaa3d70afed827bb1c7205861a7650dcbcf7756,1371.973008999995,12,1
3985,0xf333583afd24254db1f97026fccf29beb69c4b7d,1631.01,14,2
3986,0x77e0bf81e254d2cd76d0cea47bcf3d3b01f5db29,20656.25,3,1
3987,0x09bdff1a9d98a1fb81d982ad2b192dd49a932296,12069.510384279309,13,2
3988,0x38611f9823ab6d34d09964c46258ac2e408bd163,1607.2245589999998,12,2
3989,0xd28ed4fb7e36501fd20f3733f42edaf8d0d561a4,1001.67675666,13,1
3990,0x1895108cbb6195c0e411707616d506f505aa6523,2500.0007809999997,2,5
3991,0x3288f0b8924aa4f1d65c852e166407c41ffc770e,1508.69497019,9,2
3992,0xfc2cdd60a873b4542933e42478fa7d8bcd937ba1,4999.99958,13,2
3993,0xb8808f9e9b88497ec522304055cd537a0913f6a0,185852.59372197744,19,2
3994,0x72c493add413c1b48bd847eb857133ec0faecc33,13894.583604938845,6,1
3995,0x1ef923c7d80a92cb46b81a160f12e228708998da,1365.5547998700001,14,1
3996,0xc41657f21e9a6cec0307a2e47575f3fcb083f179,2482.507494523687,6,1
3997,0xed344fa1075499dac4e7eb0b868a1874dcdd36cf,27604.634334363,9,9
3998,0xbb292aab751f6d4edd21fb4032524a84e75f0d4d,2014.9946029999999,14,3
3999,0x8273bfa972803d5b3f46d8f5dfd766b4f39e8c6a,3660.4323003659997,3,1
4000,0x536081755b52e1adb229a07abfff8a3e6ed21d81,1321.9684620115484,1,1
4001,0x648a50ccd4e18364aefe61ffb6de03fbfa46f217,1812.14502612,4,1
4002,0x686669483e8eb2256af71f770eaf90910a939edd,1000.098,9,2
4003,0x629e0af38044158902b8c253869de1b41e911eb2,1027.09519634,2,1
4004,0x4adf44961a7cbe8ee46b2bf04e7198e879677825,24154.570402160392,9,7
4005,0x21df2a4f835a410fce68e613578cf7f0e6e48dd4,1002.1176338008,3,1
4006,0xdabd1639339caaee6dd1449475536f99f534a088,1500.1076500000001,2,1
4007,0xd2f9d8bef6c9b09ff89d2a80039ece3a9fab86f4,2598.362267596,15,3
4008,0xe6390b0e7db2796bd69ceb7fe0de57044ceed4f1,1119.997,2,1
4009,0x9005fdc9a5b815910c81689b3b920b376ea04a15,1000.1,9,2
4010,0x354241dc4672da1b6d1ea21496e881590e0c357e,1004.0,2,1
4011,0xfdeb4cf1e1cddacfdd1ef3055050e1c85ded8e70,1868.9955782316,13,2
4012,0xe0db8e1acd7efa8bdffbe84b2ddc1b7abea0f5ad,3462.87871453,3,1
4013,0xd36e85170d3d32b9063873980f59fa66b148e18f,1064.5200732540832,16,1
4014,0xddd5c28028db9b0474c87649f3b265f7a0af3651,20000.93057855,1,1
4015,0xdd6e73f7dbb87adf240caf44542e6ca1efc1fa46,1327.60705087,3,1
4016,0xcb299b7e6dba3181279ca87b2f5baf77c1c3329d,8456.698858321348,5,1
4017,0xc9aa1cbbd71e411a14e3002b9a3f0c7bac4556c5,4999.99843229278,9,3
4018,0xe76cd31dd4a9a5a8492d8d800ec85935e99d978c,1155.297,3,1
4019,0xd46b3556165addcd35809ab1a4365d9e6d7e7939,1250.0,4,1
4020,0x6749e75f27d75c4c7baf17b79bda44af7283323b,1000.0183035,1,1
4021,0x7a3b1e8d90ae9a5b1f7f75068352b25be6f4a278,1219.9259692069093,12,1
4022,0x681bdf16bd0aaefe2f9377385d4205a78ab13098,1365.3072129999998,12,1
4023,0xb6e040c9ecaae172a89bd561c5f73e1c48d28cd9,1730.2744120464888,6,2
4024,0xdf3657f500b41603acc3c57f461aabaf35205f35,1024.30032,1,1
4025,0x91056475a96c5bf3ede4bba4d4b856c4210b70cd,20000.0,1,1
4026,0x8fd00f170fdf3772c5ebdcd90bf257316c69ba45,6269.192411487113,4,1
4027,0x32b51a72d372c20a90ac2fd455fd9b6b32f644ec,1454.3063551811506,5,1
4028,0xd1d5e97d8baadd3b383442ba6f2903ca1349f89a,5213.648366113973,8,1
4029,0xfc9f2418e79f942af1a72bc1a720969efe9eecd0,2104.84926,12,1
4030,0x18866f39fca6e862964474641bd2ff3f989b1eac,1568.93820486,13,2
4031,0x61b872c557c6d23130ee3fb457998eebca5109af,1002.853031245353,10,1
4032,0x12f16ece5e31427e77319f76ef517876b6472945,1225.5371605412197,6,2
4033,0x6c92c3a8563461d04763f59a96972c3f24dc2df7,1201.043888592,16,2
4034,0xa5db42ae902a14fe389b6cc8fcc49d22e4585644,1002.9999199,3,1
4035,0xc5d5903d4dcde485b8f2fc60a4ffbfc15acc3530,2003.999832,10,1
4036,0x5077bad139cde8e7865a9f6d4c147c21bb13828e,1945.016160458,13,30
4037,0xa53f12a20fd687cff5e0b2c8191139629bc8d511,3230.613788556555,3,1
4038,0x2c5fd708cc70d02cc97966f8f571796187ca9a2b,2416.6519507674543,2,1
4039,0x750ae7f26977000a13b07f5611db3c7cbf2f1a3b,1938.2106136653624,17,35
4040,0xc7d7ecce75310367e4afdc657be5aa6bdae1c05d,1203.1575822111574,10,6
4041,0xf1a2da8e3f7b71eff6f90f25f2aa00fee7d98d96,1116.297,2,1
4042,0x7d92b9d32df2594fbc385abc227456af5328c87a,1016.3209781056713,8,1
4043,0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,5318.202837173256,3,1
4044,0xcf41c414b5877d7123ca23b0e8b9702f161573e2,1035.997,1,1
4045,0x3ed847c6657a30cdb2d75d64963653bb955549df,20000.0,3,1
4046,0xf66852bc122fd40bfecc63cd48217e88bda12109,128604.1803142192,12,1
4047,0xca4c54a91aa05be0e0cd9ceba388c8d682284c69,1361.997,2,1
4048,0x494de8bd84ab6c02156286c8c3d290aa452800c8,10000.0,15,1
4049,0x3cf565f5ac331afec57daef46ae7170569de7364,2643.77450100018,12,2
4050,0x41400d2e14418a7f6c0df2286d140376b61e45b8,9551.63020976,6,1
4051,0xaba9d655ceb63e023ef3db2c56abc8beac451a3b,1365.997,2,1
4052,0x935cb9572307e7c241afbd60565e725c01454721,1090.997,2,1
4053,0xc4c3168371e4f2989509edb0adefea03682d698c,1084.3356060799445,1,1
4054,0xe066662cad278f4aeaf65fc646b0f33f788fb229,42519.963438,2,1
4055,0x7b6f730249555a85d39327b90f0080e9dc63daff,1249.9996691000001,8,2
4056,0x5fe2219ca27e724eb4d85dbc408e163279380cc1,10000.0,3,2
4057,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1162.1705242099417,4,1
4058,0x61a70e781ea06b274e10664f60bcdfd2a8bee2d2,1000.4197576299999,13,2
4059,0x1fc46a143355950c73162a088b575782e49dd894,2401.604961232699,13,2
4060,0x91e295657226c8ec704631c190832b6303ce1414,2857.22046813,3,1
4061,0xd6ab8cd9ee8ddcc90b0b9da1e4581c31ce58d7eb,6157.699328098015,7,20
4062,0xdf44dc408b085f9344d78fecca4981e7df474160,5001.346703904774,2,16
4063,0xe652a5404f5867ba5d9ece2b95f48b3a267f6d69,20000.0,2,1
4064,0x8f2010586ce22dce351cc413d8cf655cba84cd87,1311.997,3,1
4065,0x062448f804191128d71fc72e10a1d13bd7308e7e,69999.983367157,16,1
4066,0xcaf92abd8b9f873c7452d0adfb3b2cbd2f34f42f,4058.2897375329467,5,5
4067,0x53a6513a945c263fb7868e62959d55543a9f8b5e,20000.0,1,1
4068,0xa6b6f509b205a199962585f094d53bd89be619fc,20000.0,1,1
4069,0x3294cb0815e69aa6d53299694df5f127c23a8d5f,2002.71376435738,6,3
4070,0x01ee64468200e567646f3e3004b7b624ca16dea0,20000.70843245,1,1
4071,0x104184bb630d2d9f086c8c56202dab07374120cc,3726.1254974000003,2,1
4072,0x8f84e98ec2c1b92a1ad6d9d2cc5df068593f31c4,1007.36598,2,1
4073,0xe3f041f4c75ebe68efec08cdfba9aee635fbd2ff,2522.23522165,1,1
4074,0xbc87f42a924f35cdcc1d35c1f81422ecc8262e28,2500.119301470959,6,3
4075,0x4767c53d9b9119b9c775cc95870bc427017edd19,1598.9950000000001,6,1
4076,0xc0e2c30c723d1235a6a202d9adfaeb1d4c483c74,2500.0,10,2
4077,0xcd24f374cef1a46f47d5414c1537017b1eafccc0,1999.9998776,3,1
4078,0x3d9256ad37128e9f47b34a82e06e981719477c18,14654.218235186145,15,1
4079,0x225579010aba1e23e757ecc8051d0998206f0b8b,2760.0859748,2,1
4080,0x285cae13d6a7a5fe93b1058021be3af5bd8bbe7b,1297.36536012405,7,1
4081,0x5fdbe49969fbfca092ae130d118f0016986f5744,1144.6055805080132,5,1
4082,0x11c148ff962a6abf5d6b9249d964eaebeae14623,3099.7804998435913,13,1
4083,0x7aa84591dad62c535f7bf425efe9c5a1f2b6397c,6366.09817848,11,2
4084,0xde36b70ce529ab1beb5bf4856edd80c1c4faa29c,1900.8979188312055,1,1
4085,0x10c305c727a86094ab0393736a9d2a4e75ec10f9,2012.1698091513754,2,1
4086,0x99fb6ce36c483d1538db14c58bbb1f967ae17bc7,19999.997489999998,2,1
4087,0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,1031.9021371161232,10,2
4088,0x6c4430c9c63668ca2ff3977be226eb9006531a38,2327.0,7,1
4089,0x40c57c8974b3d2bbd8472d264803ae819d12bdff,1053.075,2,1
4090,0xa30416377a8621ba4057a913ef544bd3bf64cb9b,1352.4610189499692,19,1
4091,0x9b30a4c4e5006fc789ffa8ba8bacbeb198bd4281,1375.997,2,1
4092,0x9e6202e9da6c8d10333aabe12fcf09545766813d,2000.8758023072255,3,4
4093,0x27ca5d05bb99a31c1cb793c8679f605ea58c1dd3,20000.0,2,1
4094,0x64968383fe5a0291e6859a74dbeca9be2384f5b0,2951.771830520001,1,1
4095,0x3e7161466d1cce991cd1f61e5242fe735d22b873,1001.9998320000001,2,1
4096,0xd650f6d76a14da954eb9ba42f8f210f50ed30d37,43465.455971,2,1
4097,0x98a64b43dcd22ab772dd9700ab6a0b3b8e154d3b,7413.9699,1,1
4098,0xa1f3310d0dde0db3fec5982c203b8bad6b7cc032,1448.59105399,2,1
4099,0xca02c1155311ffe056b6337c3fc06dac339c3a86,6500.728785,19,2
4100,0x9f04ebdecb2db3b063966dd268f9d28fdf02c6d6,20000.0,4,1
4101,0xf4d1d9d952319d4f5e8b17d420e6f4ed0ca7317a,2354.6930863780563,1,5
4102,0x5048db73a0c2478ab432893cefc6ba33d505182c,1916.3339918999152,7,1
4103,0x3d369b9795c5f21cdd23e1fdb9cb4bee86cbfb89,1800.0,3,1
4104,0xe9156a47a79a77e6759b7de42ecacfc1ed07ba15,1810.002782281125,1,1
4105,0x006a46ed4fa06e0c8abf4394e7794d5cfb7eb992,7000.691472300903,17,181
4106,0x631fdef0781c00add20176f254f5ae5c26da1c99,11707.640987217004,3,3
4107,0xc1486a136691f6c62073f70c18525d9ee3376a77,12050.406518648304,2,1
4108,0x86a02082ddd212d40c9ff43c3d5fdf75ad090b7f,1365.997,2,1
4109,0xeb7e14336b39a3d29014c34f20bae9c202110095,1000.1,9,1
4110,0xa0f6121319a34f24653fb82addc8dd268af5b9e1,30000.0,9,2
4111,0x04c3a22c258a1541af49b8e3bfd731396d073142,1182.997,3,1
4112,0x63935a16b62cfa3a3694be1ec29fac02d7a62424,2287.4130227,2,1
4113,0x3d8ff7b188ab78a52b37a942f560db64c3eac3a6,2249.9995799999997,1,1
4114,0x10bd492d7cb5702f88cae462d7ef08dde2d06358,1300.9778286,12,1
4115,0x04b35d8eb17729b2c4a4224d07727e2f71283b73,1895.0543776732122,9,54
4116,0xbfeca25b5c8462b6261fa0b5f43140d92adf3790,1368.997,2,1
4117,0x2096932bbe9971878140b5f681ffd80eb4bbe571,1093.897,2,1
4118,0x348607aeddfc4a5651326102ba3e5a1d45c1004f,9300.0,3,1
4119,0x31bad8131e86ad19e7970bdda0eab7d6ed72bc14,1043.7889973465,8,1
4120,0x6a95f695005a59346932f93d7954a5a0a3df1cc9,1367.997,2,1
4121,0xcebce0f13b992a54e4e842c8fcd588813b31907f,2000.30044464,5,2
4122,0x218c689822b474fc07565a6ff5f147330cd48a1c,4374.2988964999995,5,1
4123,0xd1669ac6044269b59fa12c5822439f609ca54f41,2279.0665735279354,4,141
4124,0xf6d372269155354f270c4599712da83081e2dec5,6753.92579,6,1
4125,0x9220b218499a199df64e4a3ef718c9d1d078ee1b,11858.447356451,12,10
4126,0x06987e87df650260d11c961a5925b08145570de9,1033.659495402,1,1
4127,0xa5335db79413e9d2cd5b1e01a42f67ff3e55e49a,1005.0883611699663,4,1
4128,0xf274483d5bb6e2522afea3949728f870ba32bb9c,172290.56814443,16,2
4129,0xdf5211534f0d070f24b9b0f1154fe0b32bd3776c,1492.6610044992785,3,1
4130,0x84796134f5d1b3904e78b8c3d9500945833e4379,2020.1117331476812,7,1
4131,0xb2cf52c537324e7c5588ea781828a59f9978659b,4525.453,12,2
4132,0x5b2857df172c4503377e68ae9aa294624732931e,1965.45815007,1,1
4133,0x3e47c795962f0e474a0691c28061118642f2a9e5,21966.85413863892,2,1
4134,0x2ee555c9006a9dc4674f01e0d4dfc58e013708f0,6774.362518901685,2,1
4135,0xfd452ce85f5a46a2da4721227893667cd9e5ded4,2600.94,6,1
4136,0x5aee15a5ab6ce47df1c1a49530933c41568117f6,2068.842896460629,3,1
4137,0x10ad8de02224432c2a1380d0b653d6e2ba95163e,1752.852660557724,9,2
4138,0x11acff60a9fa58f9d4e03c1e24d3e4b52b37d94d,1307.7212989183015,2,4
4139,0xafe5cb4722712ab9a9be63f890f06a709e88598d,2511.0859748000003,2,1
4140,0x145a2b1e45899fa7d14f835c74a69ead0d77966c,1152.2906724686661,1,1
4141,0x65bde56ef9b45d36aad38b7f7683359c06f9c4b4,1315.5914254554,9,2
4142,0x33623ff3b3940c0349f3b08a53bc886892273bb6,2000.2858510799692,1,1
4143,0x736e5ecea6941dad88c38f9a2dbef6f57fefe6f5,6000.900000000001,3,1
4144,0x4ab135b122f9e30aa850a93665f40ee174328ec0,1124.997,2,1
4145,0x063927ce752e83403edba67ad7ef1bae228d433f,2000.0,2,1
4146,0x6f70f8c55a0a187bee0202f5a85d9b43b5d07296,1233.469780149872,2,3
4147,0x4b2e4b172b1fa6a12953ba29b8963b15f05f0f0f,2326.995,4,1
4148,0x4126ee81f6cdec4e9560fa72717229175ceaa4a9,5500.01407520475,3,1
4149,0x6d21266dfcf5541bee9f67c4837aaa72b3bf9303,23569.17635823912,7,6
4150,0x786098e65c02fa59ca8a1a3579a07bdc805df5d9,1202.26960525,1,1
4151,0xb9c42bfd2ac4599ad3ac46789cf70bfd1fa8ff7f,1925.1751180179108,7,1
4152,0xbc06326b1bd6f8240a57b349afb39f14340c0bba,1299.585819286,2,1
4153,0xc564e3d8876828592e7a62cf78e3d4265cdf0985,2370.0719559,2,1
4154,0x07565a5e93e45deee659b0572c7459d1e6e29b11,1992.03187251,8,1
4155,0x7ffd0401fe3a8fe92343e7a2d6345c1f25e7b099,2797.0356382649998,1,1
4156,0x8c173b6579c34d2d744a67dbc0caabf9a4ff7ff3,11994.206696870135,2,1
4157,0x76bfaffe01e4de62ba64fbd052a4b984938f2063,1081.44182397,3,1
4158,0x9ceae52bf89f4110db1803ab8d3734d0e0d6976a,1064.01514,1,1
4159,0xc9dd79f2236e2524c3adecfb51df8ef473e938aa,1827.00982675,2,1
4160,0x32d95fce05133e9c2701dd2dd2c57e797fef0b4b,1086.297,2,1
4161,0x91838fce0d857246328981c5581bb641c592ccbd,1937.814220279092,2,1
4162,0x2698eaf9f958e4a9734cbe728ef0d058ef1ea3e8,1953.7402768999998,1,1
4163,0x29a95bde42def1ba8d175c067d6cb29cada57709,11257.01677,13,2
4164,0x02b6c52a475ca976276b48f8238080e790b9eed7,1805.8214211401346,2,200
4165,0x2165908b5b8a2b8128bfc20345e903bd35dcb383,2669.1979,4,1
4166,0x8be5c6f9d952eb944e8aeb150e42b04b2b8d5b31,1613.2256386018676,4,1
4167,0x58887b1acaa6b926a4134a11a2fbbc833abd7748,3495.3503252776504,5,1
4168,0xe8d0d2e8bb1021d3ab1ca1036b0e4bebd6dc8183,4360.593129009126,4,2
4169,0x21458df8aadb83f8bba1f7ffaac756101b726777,4056.9999999999995,2,1
4170,0x6a4213eae2ff9f80b471590551f204978189bfac,1030.39182809,4,1
4171,0x56b5fd035d5b756d51dc82881ffc8390c4a8900d,1253.4438354200001,2,1
4172,0x6b75bf3aa1a1d076d3fad18492895eab224f744f,1003.334066,3,1
4173,0x68da6c7a69351063b413a96f6628adf72f65bc2e,1799.9097134654999,3,1
4174,0x3de0c040705d50d62d1c36bde0ccbad20606515a,4997.1,7,9
4175,0xc46b9f5baff1345f39bedcc4aa65dc62ed1c4505,1118.3484501929388,3,6
4176,0x7ef05ffc18d902f20388c5370c4830129e581c0c,1342.1175245700001,3,1
4177,0x35296464d57f82199608148839e3f73c9c512fbf,2285.995,4,1
4178,0xbad99b02a7bec23a243a7468997f0523b188b55b,1279.8514234900001,3,1
4179,0xa44e36505aca50b0c83ce7eba28426fa82c43f06,2298.15410281,7,1
4180,0x19a4010a96b6a0c91556c50988d3e00d36417395,1094.997,2,2
4181,0xaff6bceded11d06b5f554d58d4ab3525fac0284b,3439.8450387258677,2,1
4182,0x40a1205dd0707f117b326c642c7c9bcede8c93bb,1000.0183035,1,1
4183,0x804e1c9aa0e6c6b55bad15d660840446143284ab,3000.0,1,1
4184,0xfcc0896d5ddd4b8ae1eb923d8e74980d0c545308,1034.223919,8,1
4185,0xe15949f0f913c5a6a2a13151e131b1a9ab5c2887,1267.060409515,1,1
4186,0xd3cbce5f57a5c3e0d566ddd476c73f95e33d19b7,1085.997,2,1
4187,0x5db0d56ff51dabe3159741b88556db4b7020dc2a,1300.6489844597418,2,1
4188,0xe44128dfaaff5142786a67e7fbb66eaac2ea74f3,1000.2565623612704,1,7
4189,0xfb155ba070f08352897b7acf3353af8508cbca86,2979.8851932755424,1,1
4190,0xae8d0e2dbb0745a3bf1c1133bff8bb4b5e89f8e2,1088.997,2,1
4191,0x762957aeb38ef7a09c97b373ce44ca548f206bb9,1302.9563372139696,2,1
4192,0x8f0172b948b0d6700f35ab27a22906fa2e672071,15144.905265597152,6,1
4193,0xfc2c339a4da37a7260f7fe90b2fdbe722e8a98f8,1546.68338695,1,1
4194,0xa8da8e082f35c40029211b5b068b0b83462399ee,16577.009559,2,1
4195,0xb58903e1fbedc2c822f4e867bd8b28a1e1d1b4ce,1006.4862885,4,1
4196,0x132623d797fe61de05de0ab5ec5e7a8380000000,1006.564437256,6,1
4197,0x3453de14e21af50f96377b8fb2ec2fcbf0cf7445,1729.71036749,8,2
4198,0xd47eac2c058be2cb7dd08c65edc9b561deaae7ae,1084.91351519454,2,1
4199,0x3a97d2b1093cf7863f0e3241e7163a9cb3218bad,1072.53874478,1,1
4200,0x3a678a47be4e2053c510d08783b4282667ce7e38,1875.3902855122406,1,1
4201,0xcf5d24762750d63114c14ffd2cfbf4d3f57af65f,1434.9998968099999,5,1
4202,0xddc1fe71f4ef367091447c9f369223dc7ba39f1b,2242.0719559,2,1
4203,0x4b7db0aa494f6c5fcd68e3dddf3bed934d2692c5,2279.10009164,2,1
4204,0x083937d7b7e7620c63356fdf07bf50dcd8c61551,20000.0,2,1
4205,0x8d9cfce3042341611ef8cc40210c38ea4c4add8a,1036.2314959999999,7,1
4206,0xae5fe747924014ffb0275eea83e352c6278d5b92,14001.96065094987,1,1
4207,0xd72ee58e2d65157012716af7c87809cd1fea8345,2049.2483577079997,6,1
4208,0xcdbbdf7df8a26ce9cb2872cec72115aa8f89da10,1719.0,1,1
4209,0x8f68b0a52fb6025ca451b1421a45beffa5c397bf,11983.921873219999,1,1
4210,0x592aa5f1276ad487d72f7ecf4b2c104cacd8c7f9,1500.0,3,1
4211,0x8e39a1cb4c692dd269fa4c891972f3cd430d89a5,1119.297,2,1
4212,0xe29ddad408f99770db9a41d6d1a8f50e304e33f3,30931.48148636,2,1
4213,0x02470045bac21a0d8244fb3fff6aae5de97a3b75,1163.797,3,1
4214,0xfd29502fe1c18006ba40baf33850f462ed9b4a2a,5467.068147864,1,1
4215,0xc41a89016ee66ef8822a791c1c3d47827b1b164a,19999.997209839,1,1
4216,0xcd4b18f94dbbd73bc97b5f3f1c2c6f9cae92c126,19999.997910000002,1,1
4217,0x296b6d99bc6603928ed6ac44e371149fc909730f,4812.49,2,1
4218,0x77e2e1795fd1cc4837ec9f8ac97c38a0eb8ffa4e,1153.3859270057808,1,1
4219,0x0e6d1260010a820e001d32ba6e49bf7f873c047a,10000.004582,1,1
4220,0x7727ee08c9f2bd89cf1fb5a7a4d151bea1b2bd4d,2200.810685963,1,1
4221,0x58b9e78d728bd22ffbb7a2948a9f2c300a2c00b9,9468.34830953,1,1
4222,0xed91d60d0e7afb8a442eb6edc6fb3dc7de5f8504,1080.9974914096501,3,1
4223,0x431786758a3838e516b14e17a9958b776fafc0f1,1370.997,2,1
4224,0xba8cf719a625f1fd2e29548c236d8febdb2fdd1c,1600.06185571,3,1
4225,0x57174d30d408787e77fbb88675ab586b79f3e6f4,1821.1346555269135,3,1
4226,0x1d16fd81e50bb25c8d0b3456ddd64a2fd7da8aca,1065.085135110653,1,1
4227,0xae1e235222d12a03f52515abcf61da8884bd97cd,1024.341973,1,1
4228,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,8311.03409199731,3,2
4229,0x7f10b206f94b4454dd90472b7a524d37e98fc861,22000.40116271246,2,1
4230,0x7be98e1d8f29d23338e61694007d50d67144c7ef,36968.15461929708,4,1
4231,0x18b5af34f9b2bf540365771972e4aa176a4fdbe3,1140.445215100539,5,1
4232,0x3d102b91ac3c3da6868aa25fed60a776c0262bc5,1226.03901734,1,1
4233,0xa370a8b4bbd90429bad8b34551cecc2af672e9e0,20000.94507983,1,1
4234,0x35d2d03607b9155b42cf673102fe58251ac4f644,8428.454479323878,1,1
4235,0xa2c371c424cbabce9856a3db76512a647b38e0a5,6434.999896825556,8,1
4236,0x888888885184115d64a4a868b3fdd91c44de470a,3500.0,1,1
4237,0xf0ac94cdde62d5afceb407eeaef1a5eabf1a9854,1118.0,3,1
4238,0xae472c0b4a078388af3072bab35304eada0360be,1325.0862564699999,1,1
4239,0x8c4ddab36dcb79317ae39386adb5a18b6538473d,2205.6811599702482,4,1
4240,0x4029b496d25322cb69dcb356bde69a7314bff0ef,1218.2828256895066,3,21
4241,0xaf79190cd81fb225fc4c564726421cf785238a38,1200.03364,1,1
4242,0x65adce5f03979923411fec8f87d39bbc9b1be2d3,40000.1,2,1
4243,0xc573ee000dc4a9462f056d126cfbeff6fa239fd8,4900.713765499755,3,1
4244,0x9d9a5ba372eeab6eb5c9ebc7860256016d92381d,2629.5959748,2,1
4245,0xc428092d28538afad62e667dc957ec4b56234c53,10005.21492622,4,1
4246,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,4753.404663831984,5,1
4247,0xa3e01d84b6ca481d804d417a2271b377cb212d0e,2979.64044936,3,1
4248,0xab8199eba802e7e6634d4389bf23999b7ae6b253,3595.454519856946,1,1
4249,0x8f12caeb7bb7aa2755fad2ab40af9eb4541c27d3,1273.996598,2,1
4250,0x7550bbbd07df5f5d9557fb67991a530b030ba47a,4900.991854319738,2,1
4251,0xdd49ab695b84f1e8704806c440b893170111326e,4419.9747217799995,3,1
4252,0xf2a2a4679acb8c8a168f2ba648d747445bb042b7,1148.1680572250211,2,1
4253,0xb2844bc1f79eb37ba99acfcbc6f31039deb39d68,1000.097464315,2,1
4254,0x0a636a76405627698880b96dc9e96b0c12aa90b9,20000.0,1,1
4255,0xe146e4c64685acf7fb94d1806030244c8e2f6e7a,1030.0,1,1
4256,0x77a2ffd3d24dcbee7fb7c7bf49b182d3f9c60a6b,1411.2790780590153,4,1
4257,0xc3c1a62c23a127a4a6a65b91212c4657d21a6853,1485.71597238,3,1
4258,0x6e59ad2908f3c89deb3a86aefadbe7fadfe611f4,1106.4192787353,1,7
4259,0x1514f411b9c7fcc763af4d97182b26e2df162552,20000.0,2,1
4260,0x36fc95f6aedc68db0ef79c4ae60cdd69797348c8,1001.0,4,1
4261,0x12d9ad2203696262a6bd408183ca9e04cd83d435,2781.98244,1,1
4262,0x65ddfd176281cba8c180ddfcfcba11d17d5061b8,1056.5677061910742,4,24
4263,0xfb7b66fbe0e14b04debdc9033a38ebef32cb494b,5035.0,1,1
4264,0xfb633f47a84a1450ee0413f2c32dc1772ccaea3e,3922.4341588261636,2,4
4265,0x84a81673851c6c024b825fe58afbb8a5ba0d927d,19999.997489999998,1,1
4266,0xc2d23645c872132c5c89ac182913ae21dee44220,40000.1,2,1
4267,0x294dd00321849b8c307e9b751e42d069e9716f25,1665.3152,4,1
4268,0x9ec960e1a25b12447e5f779471d110b87464b730,1645.4959122581918,2,1
4269,0xc580a34396ad034e16da9951bac7c0d268ba6bce,1128.757088612845,1,1
4270,0xf0da4993242b5dccd9912f62410aa18920b1024a,9999.924355124256,1,1
4271,0xebf20f5495f595f171e8c89d48a08fd5e786dea7,1026.2336627,3,1
4272,0xd4bc5da138a39cb331b03a02805d0b9939e06cc7,1125.997,2,1
4273,0xd74d2428b3085429099a27c4b58a6c3e8626a286,1346.8482189499998,3,1
4274,0x094e4f42e3f4743befa472138540109a6f4b7ab4,1100.0,1,1
4275,0x4c8a3d246058b5acf1c7a506e9f5d9f8195cf5a9,1127.497,2,1
4276,0x8dee76e4e1c626ace347d56c09797d50bc47e1c0,20633.73454994,1,1
4277,0xddf3412b6b9f37e6ce4571596fca4869841c6242,2940.8540028820526,1,2
4278,0x79dae775fcbb94bb84a6680adaeeeac50174df8c,19999.997910000002,1,1
4279,0x8378a5a1bfaec7ced01ab7a117da7618ca0f767d,1719.7706583267777,1,1
4280,0x967159c42568a54d11a4761fc86a6089ed42b7ba,4853.012137466438,1,1
4281,0x6ec51e71b0350cc5598bdeb812a70f35adc032ff,1000.0319041594546,1,10
4282,0x2caf341ba77eef96a68ea65524de7036750b80a7,3000.0,1,1
4283,0x18673c2f994bfa5d806d1a54b6ca4c7e679e5c90,4745.586670847954,1,1
4284,0x3fb6c735faa1c4439ddf564d72ee33c52b2c5a2f,1199.99244,1,1
4285,0x6405127e97c3c9d0fb49a48a3332f82581a1ee03,1933.9026208032878,1,1
4286,0x6967da561bf5d611c91a91de2542f8891b1412c0,1235.1427101704307,1,1
4287,0xf6a326f2f9a6535e6dd1f823a100704cd685b74c,1123.2708100477778,2,1
4288,0x38719bd2e30ea74f16cb974847eb1c4daadbfc20,1000.03723748,2,1
4289,0x06814ef3fa07b04878bc3cd7110f57f36cb8c45f,1000.009921139,2,1
4290,0xb3ddebb012965355808d9b5058868c6607698c90,2931.7719559,2,1
4291,0x43386190b78ed35551a104bd374522725b20fe57,1450.04,1,1
4292,0x9bf4001d307dfd62b26a2f1307ee0c0307632d59,465000.0,1,1
4293,0x6d28a4eed883b78bbada2db14b678a277425ccea,1275.2847738883609,1,1
4294,0x334be5a31f03e0d5321b5240ca3a65d576abb2cf,1000.5002653683333,1,1
4295,0x3a3ee61f7c6e1994a2001762250a5e17b2061b6d,2397.940039606,1,1
